id,text,source,reposts_count,comments_count,attitudes_count,isLongText,pic_ids,geo,id,screen_name,verified,verified_reason,verified_type,description,gender,followers_count,follow_count,mbtype,urank,mbrank,statuses_count
4000996499499669,<a class='k' href='http://m.weibo.cn/k/长沙酒吧群架?from=feed'>#长沙酒吧群架#</a>打架之前想过你父母吗？想过你的妻儿吗？打架能证明你很男人？还是证明你比别人更有种？ ​,iPad mini,0,6,0,False,"[u'006bOR15jw1f65p59k5a7j30k00qo0v4', u'006bOR15jw1f65p59s1w8j30hs0vkt9h']",None,5671456887,Edison_Xiake,False,None,-1,阳关道，独木桥，陌路相逢、客客气气已足够,f,1247,184,0,9,0,45
4000944108105297,"24日晚长沙解放西，菲比pk  muse，百人群架，因为Muse把负一楼负二楼停车位都买了。他们没停车位。菲比要他们让点车位出来 他们不让 下午就喊了四台车堵的那里 所以菲比暂时领先！但晚上muse还是属于强者，强者晚上就搞起来的 最后结果是muse胜！这件事情告诉我们，买车位很重要！ <a data-url=""http://t.cn/R2WxEcG"" target=""_blank"" href=""http://weibo.cn/sinaurl?luicode=20000061&lfid=4000944108105297&featurecode=20000180&u=http%3A%2F%2Fweibo.com%2Fp%2F1001018008644018300000000"" class=""""><span class=""url-icon""><img src=""https://h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_location_default.png""></span></i><span class=""surl-text"">增城市</a> ​",iPhone 6,0,0,0,False,"[u'c51d15dfgw1f65j5706baj20ku112abw', u'c51d15dfgw1f65j57cb1xj20ku112mz3', u'c51d15dfgw1f65j58diccj20ku112mzf', u'c51d15dfgw1f65j5az9ffj20ku112gn9', u'c51d15dfgw1f65j5cobpyj20ku11275t', u'c51d15dfgw1f65j5ckommj20ku112406', u'c51d15dfgw1f65j56aepnj20ku112408', u'c51d15dfgw1f65j5d2acfj20ku112wfx', u'c51d15dfgw1f65j5efg19j20ku112gn8']","{u'type': u'Point', u'coordinates': [23.12027, 113.629242]}",3307017695,笑脸最温暖,False,None,-1,爱拼才会赢。,m,89,152,0,8,0,45
4000919039961957,人的生命，一个家庭…唉！就这么没了。死了好几个了吧？长沙解放西酒吧打架，死伤惨重！为了几个停车位，至于吗？手下那么多员工让他们去死吗？看了心里好难过！砍成这样！一定很痛吧 ​,iPhone 6 Plus,1,6,9,False,"[u'005Xf4vjgw1f65g9o77qxj30qo1bf42k', u'005Xf4vjgw1f65g9pg4ekj30f00qo0u6', u'005Xf4vjgw1f65g9q60rxj30k00zk42m']",None,5456060221,人形舔舔机去死吧,False,None,-1,,f,117,568,0,14,0,938
4000926044295373,"<a class='k' href='http://m.weibo.cn/k/长沙两酒吧聚众打斗?from=feed'>#长沙两酒吧聚众打斗#</a> <a data-url=""http://t.cn/R2dUf29"" target=""_blank"" href=""http://weibo.cn/sinaurl?luicode=20000061&lfid=4000926044295373&featurecode=20000180&u=http%3A%2F%2Fweibo.com%2Fp%2F1001018008643010408000000"" class=""""><span class=""url-icon""><img src=""https://h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_location_default.png""></span></i><span class=""surl-text"">长沙·观沙岭街区</a> <a data-url=""http://t.cn/Rt4IE4n"" target=""_blank"" href=""http://weibo.cn/sinaurl?fid=1034%3Adc9d8e1d6e668b32b2b28041b1a9010e&luicode=20000061&lfid=4000926044295373&featurecode=20000180&u=http%3A%2F%2Fvideo.weibo.com%2Fshow%3Ffid%3D1034%3Adc9d8e1d6e668b32b2b28041b1a9010e"" class=""""><span class=""url-icon""><img src=""//h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_video_default.png""></span></i><span class=""surl-text"">秒拍视频</a> . ​",iPhone 6 Plus,0,3,1,False,[],"{u'type': u'Point', u'coordinates': [28.24605, 112.952492]}",2786274845,贴针灸中华堂湖南区域总代新姐,True,北京金莱百汇贸易有限公司总监,0,中华堂谷世喆贴针灸私密微信450954366,f,5045,2056,2,23,4,704
4000944884749203,"7月24号晚上八点半 长沙菲比酒吧和Muse酒吧因为停车位发生纠纷 两边人都带着刀开辟 场面极其残忍 堪比古惑仔 <a class='k' href='http://m.weibo.cn/k/长沙两酒吧聚众打斗?from=feed'>#长沙两酒吧聚众打斗#</a> <a data-url=""http://t.cn/Rt4xNXk"" target=""_blank"" href=""http://weibo.cn/sinaurl?fid=1034%3A567251f379aed140564584f1520ce030&luicode=20000061&lfid=4000944884749203&featurecode=20000180&u=http%3A%2F%2Fvideo.weibo.com%2Fshow%3Ffid%3D1034%3A567251f379aed140564584f1520ce030"" class=""""><span class=""url-icon""><img src=""//h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_video_default.png""></span></i><span class=""surl-text"">秒拍视频</a> . ​",iPhone 6s,0,0,3,False,[],None,5596454326,王天樂-o-,False,None,-1,QQ：2357227318 VX:wtl2357227318,m,74,150,2,9,1,19
4000937309874194,大半夜被<a class='k' href='http://m.weibo.cn/k/长沙解放西路群架?from=feed'>#长沙解放西路群架#</a> 刷到恶心！但是大长沙人民还真是看热闹不嫌事大啊！从盘口和地形分析，菲比左往右进攻，本来属于逆风进攻，虽说muse开盘让50人，但muse整体作战经验丰富且都有大型群架经验。反观菲比，虽然人多但大多属于年轻选手且打酱油居多，缺乏经验和士气。所以本场对决我买muse赢。 ​,iPhone 6,0,6,5,False,"[u'0069TFzUjw1f65iewmkgnj30k00qojtt', u'0069TFzUjw1f65ievp3a8j30k00zlgol']",None,5643051886,东苏木凉,False,None,-1,逗逼无穷大，文艺比海深。,m,46,214,11,9,2,78
4000910746759068,"<a class='k' href='http://m.weibo.cn/k/长沙解放西路群架?from=feed'>#长沙解放西路群架#</a>据<a href='http://m.weibo.cn/n/长沙警事'>@长沙警事</a> 通报:今晚20:40许，长沙解放西路的菲比酒吧与Muse酒吧因停车位问题发生纠纷，双方聚集人员较多并打斗。天心公安分局坡子街派出所民警及时处理，21:35许现场恢复正常秩序。两涉事酒吧被责令停业整顿。 <a data-url=""http://t.cn/Rt45tlW"" target=""_blank"" href=""http://weibo.cn/sinaurl?fid=1034%3Afb3b147a740d93797b1804d29a69aacd&luicode=20000061&lfid=4000910746759068&featurecode=20000180&u=http%3A%2F%2Fvideo.weibo.com%2Fshow%3Ffid%3D1034%3Afb3b147a740d93797b1804d29a69aacd"" class=""""><span class=""url-icon""><img src=""//h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_video_default.png""></span></i><span class=""surl-text"">网页链接</a> ​",iPhone 6,33,66,37,False,[],None,2172851087,Me_易,False,None,-1,缺乏理想的现实主义是毫无意义的，脱离现实的理想主义是没有生命的,m,162,181,0,16,0,425
4001108583771960,长沙解放西路，停车位纠纷，muse胜，敏感细节无可奉告<a class='k' href='http://m.weibo.cn/k/长沙?from=feed'>#长沙#</a><a class='k' href='http://m.weibo.cn/k/长沙斗殴?from=feed'>#长沙斗殴#</a><a class='k' href='http://m.weibo.cn/k/长沙两酒吧斗殴?from=feed'>#长沙两酒吧斗殴#</a> ​,iPhone 6 Plus,0,2,1,False,"[u'006u8iWUjw1f6622zzv1tj30yi0pwn1l', u'006u8iWUjw1f6622zfuyoj30yi0pw0w9', u'006u8iWUjw1f66230euh2j30yi0pw777', u'006u8iWUjw1f66230xamgj30yi0pw0w6', u'006u8iWUjw1f66231f4ajj30yi0pw0vp']",None,5942066540,德克萨斯老炮儿,False,None,-1,炮兵一枚，嘴炮的炮，纸上谈兵的兵。,m,131,204,0,9,0,1855
4000949633064503,<a class='k' href='http://m.weibo.cn/k/长沙酒吧群架?from=feed'>#长沙酒吧群架#</a>哪里都是人命 为了个停车位其实没必要弄这么大阵仗 可怜了受伤人的家属  大家还是不要动不动就动手  😂 😂 😂 ​,,0,3,2,False,"[u'8bbcadc9gw1f65jr7iy0wj20hs0vkgni', u'8bbcadc9gw1f65jr7ru4cj20hs0vkgn6', u'8bbcadc9gw1f65jr8xmktj20hs0vktan', u'8bbcadc9gw1f65jr8sgkjj20hs0vkdhn', u'8bbcadc9gw1f65jra1nfsj20hs0vk40s', u'8bbcadc9gw1f65jraerwyj20go0m8myv', u'8bbcadc9gw1f65jraqlpdj20hs0vktax', u'8bbcadc9gw1f65jrc3of7j20hs0vk40n', u'8bbcadc9gw1f65jrb45ykj20k00zkgpb']",None,2344398281,减肥神器一粒瘦,False,None,-1,塞维娜 一粒瘦 你给我们一个机会 我们给你一个完美的身材 咨询加v信410536553 无效退款,f,2226,312,2,18,2,108
4000922944815721,"<a class='k' href='http://m.weibo.cn/k/长沙解放西群架?from=feed'>#长沙解放西群架#</a> 😈👉【紧急新闻】 长沙解放西缪斯酒吧和菲芘酒吧因为停车位，百人互殴，现在已有警方干预，且丢了催泪瓦斯！在我朋友圈，不出门，知天下事[得意][得意][得意]加我微信发视频给你们看 <a data-url=""http://t.cn/R2dU9et"" target=""_blank"" href=""http://weibo.cn/sinaurl?luicode=20000061&lfid=4000922944815721&featurecode=20000180&u=http%3A%2F%2Fweibo.com%2Fp%2F1001018008643090205000000"" class=""""><span class=""url-icon""><img src=""https://h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_location_default.png""></span></i><span class=""surl-text"">益阳·长春镇</a> ​",iPhone 6,0,7,4,False,"[u'e5c80152gw1f65grikfoij20ku1120xv', u'e5c80152gw1f65gri5qwij20ku1120wb', u'e5c80152gw1f65grinlivj20ku112tc3']","{u'type': u'Point', u'coordinates': [28.609579, 112.356659]}",3855090002,诉味-零食屋,False,None,-1,吃货的世界永远都很美，这里是一家专卖进口零食的零食铺子～扣扣：1254841414           微信：csj208875,f,1375,417,0,12,0,566
4000934029434162,"【哏儿都关注】——长沙酒吧斗殴：据<a href='http://m.weibo.cn/n/长沙警事'>@长沙警事</a> 通报:今晚20:40许，位于长沙解放西路的菲比酒吧与Muse酒吧因停车位问题发生纠纷，双方聚集人员较多并引发打斗。 <a data-url=""http://t.cn/Rt45tlW"" target=""_blank"" href=""http://weibo.cn/sinaurl?fid=1034%3Afb3b147a740d93797b1804d29a69aacd&luicode=20000061&lfid=4000934029434162&featurecode=20000180&u=http%3A%2F%2Fvideo.weibo.com%2Fshow%3Ffid%3D1034%3Afb3b147a740d93797b1804d29a69aacd"" class=""""><span class=""url-icon""><img src=""//h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_video_default.png""></span></i><span class=""surl-text"">网页链接</a> ​",微博视频,5,2,1,False,[],None,1951836243,哏儿都微博,True,微博本地资讯博主（天津）http://t.cn/RUmMhZ7,0,哏儿都WWW.GERDU.CN官方微博，好玩的、好吃的…只要是我大哏儿都的新鲜事，记得@我们呦~有合作意向请私信！,f,89320,1076,0,32,0,6908
4001131787041924,"<a class='k' href='http://m.weibo.cn/k/长沙解放西路群架?from=feed'>#长沙解放西路群架#</a>昨晚发生的时候我就知道这件事肯定会上热搜<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_hehe-4f9f713058.png"" style=""width:1em;height:1em;;""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_hehe-4f9f713058.png"" style=""width:1em;height:1em;;""></span>刷爆朋友圈的那些小视频真是看的我可怕！愿世界和平<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/others/o_lazhu-3725445c33.png"" style=""width:1em;height:1em;;""></span>🙏🏻<a class='k' href='http://m.weibo.cn/k/长沙身边事?from=feed'>#长沙身边事#</a> ​",iPhone 6,1,14,43,False,[u'ea3971f1gw1f664qyloczj20ku112n24'],None,3929633265,_蒋孟原JMayuan,False,None,-1,播音生1⃣️名,f,190,191,0,21,0,94
3999326654692462,"看看北京下的雨多大啊！地铁都淹了，我们家这边也很大，而且越来越大！都下两天了，也不知道什么时候能停，哎！ <a data-url=""http://t.cn/8FQTSXb"" target=""_blank"" href=""http://weibo.cn/sinaurl?luicode=20000061&lfid=3999326654692462&featurecode=20000180&u=http%3A%2F%2Fweibo.com%2Fp%2F100101B2094654D365A3FA439B"" class=""""><span class=""url-icon""><img src=""https://h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_location_default.png""></span></i><span class=""surl-text"">北京·儒林苑小区</a> ​",Android客户端,0,0,0,False,"[u'e5b1093fjw1f60dfje7xzj20go0m8jsj', u'e5b1093fjw1f60dflak7lj20k00qqtbk', u'e5b1093fjw1f60dflo6prj20go0m8757']","{u'type': u'Point', u'coordinates': [40.45698, 115.97194]}",3853584703,雪天081212,False,None,-1,开心快乐过好每一天！！！,f,20,6,0,4,0,48
4000911015245441,"各种刷解放西路，还好最近两年很少泡吧了，心有余悸……菲比酒吧和muse酒吧今天晚上火了……珍爱生命远离解放西路……… <a data-url=""http://t.cn/R2WiQc8"" target=""_blank"" href=""http://weibo.cn/sinaurl?luicode=20000061&lfid=4000911015245441&featurecode=20000180&u=http%3A%2F%2Fweibo.com%2Fp%2F1001018008643010200000022"" class=""""><span class=""url-icon""><img src=""https://h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_location_default.png""></span></i><span class=""surl-text"">长沙·浏阳河风光带</a> ​",iPhone 6s Plus(玫瑰金),2,5,7,False,"[u'9a7b03acgw1f65fbk7qd2j20jz0zktab', u'9a7b03acgw1f65fbkbysjj20jz0zkdhs', u'9a7b03acgw1f65fbje59gj20jz0zkmyv', u'9a7b03acgw1f65fbkwapqj20jz0zkmyv', u'9a7b03acgw1f65fblek8xj20jz0zkq4w', u'9a7b03acgw1f65fblkuikj20jz0zk400', u'9a7b03acgw1f65fblyk3lj20jz0zkdhi', u'9a7b03acgw1f65fbly27wj20jz0zkabx', u'9a7b03acgw1f65fbmr9a8j20jz0zkac1']","{u'type': u'Point', u'coordinates': [28.19574, 113.045776]}",2591753132,爱上美人鱼李娟,True,  长沙市芙蓉区楚展兴海鲜水产经营部经营者,0,个性特色养鱼、卖鱼、做鱼、吃鱼，美人鱼娟娟,f,316,302,12,16,4,992
4000952610825778,<a href='http://m.weibo.cn/n/姐妹'>@姐妹</a> 抢车位<a class='k' href='http://m.weibo.cn/k/幼儿园生活?from=feed'>#幼儿园生活#</a> ​,iPhone 6s,0,1,0,False,[u'7d42f1ddgw1f65k4q21dwj20ci0m8jtb'],None,2101539293,向日葵王者国际执行董事霞姐,False,None,-1,baby09090910或➕baby812813,f,425,873,0,21,0,792
4001080851949149,"<a class='k' href='http://m.weibo.cn/k/长沙解放西路群架?from=feed'>#长沙解放西路群架#</a>😱长沙解放西路两酒吧因停车问题引发火拼! 据<a href='http://m.weibo.cn/n/长沙警事'>@长沙警事</a> 昨晚20:40许.位于长沙解放西路的菲比酒吧与Muse酒吧因停车位问题发生纠纷.双方聚集人群火拼.警方已将双方相关人员带回调查.双方均有人员在打斗中受伤,两涉事酒吧被责令停业整顿. <a data-url=""http://t.cn/Rt45tlW"" target=""_blank"" href=""http://weibo.cn/sinaurl?fid=1034%3Afb3b147a740d93797b1804d29a69aacd&luicode=20000061&lfid=4001080851949149&featurecode=20000180&u=http%3A%2F%2Fvideo.weibo.com%2Fshow%3Ffid%3D1034%3Afb3b147a740d93797b1804d29a69aacd"" class=""""><span class=""url-icon""><img src=""//h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_video_default.png""></span></i><span class=""surl-text"">网页链接</a> ​",iPhone 6s Plus,0,0,0,False,[],None,3980529523,巭熊貓童鞋,False,None,-1,发表微博仅代表个人言论。,m,654,986,0,32,0,7368
4000895433308624,"为了一个车位至于吗？长沙解放西，对到砍！我尼玛。屌屌 <a data-url=""http://t.cn/R47Ps9y"" target=""_blank"" href=""http://weibo.cn/sinaurl?luicode=20000061&lfid=4000895433308624&featurecode=20000180&u=http%3A%2F%2Fweibo.com%2Fp%2F100101B209445CD76BA0F8469B"" class=""""><span class=""url-icon""><img src=""//h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_web_default.png""></span></i><span class=""surl-text"">网页链接</a> ​",iPhone,57,396,296,False,"[u'e464bbc1jw1f65dk3wbmyj20ku112wg7', u'e464bbc1jw1f65dk7fljdj20ku112ac3', u'e464bbc1jw1f65dkf8y6jj20ku112gng', u'e464bbc1jw1f65dklvfw9j20ku112tah', u'e464bbc1jw1f65dk2huzxj20ku112taf']","{u'type': u'Point', u'coordinates': [28.190977, 112.992455]}",3831806913,啦拉拉啦辣,False,None,-1,帅😘,m,38,120,12,9,2,59
4000916069645785,<a class='k' href='http://m.weibo.cn/k/长沙身边事?from=feed'>#长沙身边事#</a> 今晚长沙解放西路发生了群架事件，现场死伤惨重，为什么都没有官媒报道？<a class='k' href='http://m.weibo.cn/k/长沙解放西路群架?from=feed'>#长沙解放西路群架#</a> ​,iPhone 6 Plus,0,35,8,False,"[u'90c68453jw1f65fv9pix5j20qo1bf7bm', u'90c68453jw1f65fv8dniwj20qo1bf0zd', u'90c68453jw1f65fvd72jzj20qo1bfwlb', u'90c68453jw1f65fxpcyjgj20qo1bfgto']",None,2428929107,Zeita传奇,False,None,220,想当一名单亲妈妈,f,610,260,13,32,6,147
4000909367533241,长沙解放西路打群架，这就是我为什么不去酒吧原因。世间还是少点暴力比较好。 ​,华为P9手机摄影再突破,4,30,16,False,"[u'49afb0b3gw1f65f7cscrhj20qo1bewkb', u'49afb0b3gw1f65f6ph3tlj20qo1be457']",None,1236250803,HEI-MAN,False,None,-1,我是一个没勇气的人,m,95,336,0,14,0,243
4000929327485003,<a class='k' href='http://m.weibo.cn/k/长沙酒吧?from=feed'>#长沙酒吧#</a><a class='k' href='http://m.weibo.cn/k/长沙菲比?from=feed'>#长沙菲比#</a> 长沙圈⭕又乱了！第一新闻：长沙解放西缪斯酒吧和菲比酒吧因为停车位，百人互殴，现在已有警方干预，且丢了催泪瓦斯！现场难已控制 ​,iPhone 6s Plus,10,33,28,False,"[u'0069QkV9gw1f65hhskg71j30ci0m875f', u'0069QkV9gw1f65hhtmt0nj30ci0m8gmp', u'0069QkV9gw1f65hhu8z6rj30ci0m83zu', u'0069QkV9gw1f65hhux7poj30k00zltac', u'0069QkV9gw1f65hhvgro5j30hs0vkdgy', u'0069QkV9gw1f65hhw0z3uj30hs0vk75a', u'0069QkV9gw1f65hhsgtagj30hs0vkaaw', u'0069QkV9gw1f65hhw1cjkj30hs0vkdgv', u'0069QkV9gw1f65hhxi8jcj30hs0vkwff']",None,5642257495,China网红星探,False,None,-1,官方认证：发现 推荐 新生力 中国网红星探,m,31839,289,13,24,5,804
4000924131882020,长沙解放西，<a class='k' href='http://m.weibo.cn/k/长沙解放西路群架?from=feed'>#长沙解放西路群架#</a> 下次马王堆那边火拼也录下来 ​,iPhone客户端,0,0,10,False,"[u'005u6DzMgw1f65gv5gkfyj30hs0vk0vr', u'005u6DzMgw1f65gv3qunsj30hs0vkad3']",None,5025536342,铜锣湾金三胖,False,None,-1,脑残粉！,m,59,512,0,14,0,775
4001079890653668,"<a class='k' href='http://m.weibo.cn/k/长沙解放西路群架?from=feed'>#长沙解放西路群架#</a>:今晚20:40许，位于长沙解放西路的菲比酒吧与Muse酒吧因停车位问题发生纠纷，双方聚集人员较多并引发打斗。接警后，天心公安分局坡子街派出所民警及时赶到现场控制事态，经民警全力处置，21:35许现场恢复正常秩序，聚集人员散去。 <a data-url=""http://t.cn/Rt4HjFN"" target=""_blank"" href=""http://weibo.cn/sinaurl?fid=1034%3A29b244b98c17bb98251987997aef20f4&luicode=20000061&lfid=4001079890653668&featurecode=20000180&u=http%3A%2F%2Fvideo.weibo.com%2Fshow%3Ffid%3D1034%3A29b244b98c17bb98251987997aef20f4"" class=""""><span class=""url-icon""><img src=""//h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_video_default.png""></span></i><span class=""surl-text"">秒拍视频</a> . ​",秒拍网页版,3,0,5,False,[],None,1660823770,精品搬运工_Harson,True,北京糯米网科技有限公司市场专员 微博娱乐综艺视频自媒体,0,向每个关注者保证：打造最精品、最搞笑、最新潮的视频！你走我不留，你来，无论多大风多大雨，我都去接你,m,13149,922,11,29,3,6164
4000920649396325,"<a class='k' href='http://m.weibo.cn/k/长沙解放西打架?from=feed'>#长沙解放西打架#</a>幸好我没去，   差一点就见到这么血腥的场面了。  吓死宝宝啦 <a data-url=""http://t.cn/R2WJLUL"" target=""_blank"" href=""http://weibo.cn/sinaurl?luicode=20000061&lfid=4000920649396325&featurecode=20000180&u=http%3A%2F%2Fweibo.com%2Fp%2F1001018008643011100000012"" class=""""><span class=""url-icon""><img src=""https://h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_location_default.png""></span></i><span class=""surl-text"">长沙·高桥</a> ​",iPhone客户端,0,14,21,False,"[u'005uLadMgw1f65gh2b737j30hs0vktb3', u'005uLadMgw1f65gh2jczzj30hs0vkwhd', u'005uLadMgw1f65gh1ez9yj30hs0vk76q']","{u'type': u'Point', u'coordinates': [28.168209, 113.024597]}",5035194950,TXL陶大爷,False,None,-1,他有着世上最好看的笑脸,f,28,172,0,9,0,47
4000917344788012,长沙解放西路要上热搜了，这事件太恐怖了。😱 ​,iPhone 6,1,17,5,False,[u'ebce668cgw1f65g4dkrf4j20k00qodi8'],None,3956172428,沐叶1995,False,None,-1,经历多了也就长大了。,f,94,254,0,19,0,268
4000940602942238,"<a class='k' href='http://m.weibo.cn/k/长沙解放西路群架?from=feed'>#长沙解放西路群架#</a>幸好没去浪 <a data-url=""http://t.cn/zR2zRYL"" target=""_blank"" href=""http://weibo.cn/sinaurl?luicode=20000061&lfid=4000940602942238&featurecode=20000180&u=http%3A%2F%2Fweibo.com%2Fp%2F100101B209475CD768A7F44793"" class=""""><span class=""url-icon""><img src=""https://h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_location_default.png""></span></i><span class=""surl-text"">长沙·五一·中央领域</a> ​",iPhone 6,0,15,10,False,"[u'dcb47481gw1f65ir5g358j20go0m8t9m', u'dcb47481gw1f65ir46qpzj20qo0zk41u']","{u'type': u'Point', u'coordinates': [28.197033, 112.970955]}",3702813825,小勇哥_01,False,None,-1,,m,12,143,2,9,1,52
4000940820474436,<a class='k' href='http://m.weibo.cn/k/长沙解放西路群架?from=feed'>#长沙解放西路群架#</a>还好没再长沙😑😑😑 ​,iPhone 6 Plus,0,10,2,False,"[u'005wyjFajw1f65iteyzy9j30ku112t9z', u'005wyjFajw1f65iteg07oj30qo0zkwhi', u'005wyjFajw1f65itezyywj30ku112ta4', u'005wyjFajw1f65itfs6ysj30qo0lddin']",None,5061685652,看到我就会变可爱的豆宝宝,False,None,-1,😘朵色最可爱的人,f,358,131,2,14,1,381
4000975444437895,长沙火拼 muse承包了地下停车场，不让菲比停车，菲比搞了五台名车，停在muse门口，muse的人喊菲比的来移车，一言不合就开搞。伤亡好像还是比较严重<a class='k' href='http://m.weibo.cn/k/长沙?from=feed'>#长沙#</a><a class='k' href='http://m.weibo.cn/k/长沙解放西路群架?from=feed'>#长沙解放西路群架#</a><a class='k' href='http://m.weibo.cn/k/长沙酒吧?from=feed'>#长沙酒吧#</a> ​,iPhone 6s Plus,0,6,3,False,"[u'0062vNldjw1f65msghw0kj30k00xldiy', u'0062vNldjw1f65msftwznj30hs0vkdgt', u'0062vNldjw1f65msi78g5j30hs0s2go4', u'0062vNldjw1f65msixt8jj30hs0t5413', u'0062vNldjw1f65msjj7o9j30jz0x1dha', u'0062vNldjw1f65mskmeflj30jy0zkjsa', u'0062vNldjw1f65mskfprzj30gv0nvdij', u'0062vNldjw1f65mslrq1nj30k00zlt9l', u'0062vNldjw1f65mshnm5pj30jy0zk3zf']",None,5533927503,蔻辰正品corzen集团,False,None,-1,蔻辰官方 蔻辰CC 蔻辰面膜 洗面奶 口红现货接单 珍环睫毛膏 二合一水乳 玻尿酸 现货 办理公司授权 所有产品支持混批！招商合作加工作号 yanyan-6789,f,1636,312,12,27,4,1879
4000930469048887,<a class='k' href='http://m.weibo.cn/k/长沙解放西路群架?from=feed'>#长沙解放西路群架#</a> 珍爱生命 远离酒吧😰😰😰好血腥....活生生的人吖.... ​,iPhone 6s,0,8,5,False,"[u'e721c336gw1f65hm4jr45j20ku112dkc', u'e721c336gw1f65hm36kmij20ku112dke', u'e721c336gw1f65hm4qivhj20ku1127ak']",None,3877749558,潘丽0202,False,None,-1,威❤️：PL4631     好膜～无需💉瘦脸神器～ZNG瘦脸面霜 诚招代理 威,f,148,67,0,11,0,268
4001020139351505,"<a class='k' href='http://m.weibo.cn/k/长沙解放西路群架?from=feed'>#长沙解放西路群架#</a>据<a href='http://m.weibo.cn/n/长沙警事'>@长沙警事</a> 通报:今晚20:40许，位于长沙解放西路的菲比酒吧与Muse酒吧因停车位问题发生纠纷，双方聚集人员较多并引发打斗。接警后，天心公安分局坡子街派出所民警及时赶到现场控制事态，经民警全力处置，21:35许现场恢复正常秩序，聚集人员散去。 <a data-url=""http://t.cn/Rt45tlW"" target=""_blank"" href=""http://weibo.cn/sinaurl?fid=1034%3Afb3b147a740d93797b1804d29a69aacd&luicode=20000061&lfid=4001020139351505&featurecode=20000180&u=http%3A%2F%2Fvideo.weibo.com%2Fshow%3Ffid%3D1034%3Afb3b147a740d93797b1804d29a69aacd"" class=""""><span class=""url-icon""><img src=""//h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_video_default.png""></span></i><span class=""surl-text"">网页链接</a> ​",分享按钮,16,22,47,False,[],None,5940544748,疯癫视频,True,微博知名搞笑幽默帐号 微博搞笑视频自媒体,0,别人笑我太疯癫，我笑他人看不穿！,m,154281,65,12,21,3,6640
4000957182576605,"<a class='k' href='http://m.weibo.cn/k/长沙酒吧?from=feed'>#长沙酒吧#</a><a class='k' href='http://m.weibo.cn/k/长沙两酒吧聚众打斗?from=feed'>#长沙两酒吧聚众打斗#</a> 吓死宝宝了<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_lei-316a1a3ed5.png"" style=""width:1em;height:1em;;""></span> ​",iPad mini,0,0,2,False,[u'9036fd86gw1f65kp2yeerj20qo0zk79d'],None,2419522950,咖啦咖咖,False,None,-1,你要做到的是让自己强大,f,302,201,0,21,0,129
4000946943898542,<a class='k' href='http://m.weibo.cn/k/长沙解放西路群架?from=feed'>#长沙解放西路群架#</a>之前没找到话题，补一下照片 ​,iPhone 6s Plus,3,7,1,False,"[u'006qseK0jw1f65ji30zugj30qo1bfjwm', u'006qseK0jw1f65ji33ux0j30qo1bfafi', u'006qseK0jw1f65ji3nkfej30qo1bfwk0']",None,5887711580,方心童leo,False,None,-1,如果我说爱你，谁来收拾那些被破坏的友谊。如果我忍住这个秘密，温暖冬天就会遥遥无期。,f,67,24,2,6,1,57
4000909099301242,"<a data-url=""http://t.cn/Rt4VUBP"" target=""_blank"" href=""http://weibo.cn/sinaurl?id=2309404000909091823634&luicode=20000061&lfid=4000909099301242&featurecode=20000180&u=http%3A%2F%2Fweibo.com%2Fttarticle%2Fp%2Fshow%3Fid%3D2309404000909091823634"" class=""""><span class=""url-icon""><img src=""//h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_article_default.png""></span></i><span class=""surl-text"">一个车位引发的血案</a> <a class='k' href='http://m.weibo.cn/k/长沙身边事?from=feed'>#长沙身边事#</a><a class='k' href='http://m.weibo.cn/k/湖南卫视?from=feed'>#湖南卫视#</a> ​",iPhone 6 Plus,1,4,12,False,[],None,1808362635,小马驹是谁,True,旅游管理师,0,09年被称为丽江知情人。12年获得丽江旅游向导第一名。,m,3221,55,12,9,4,22
